Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
KNN,10,2,1,1,0.938848921,5.635957337,29.10022736,369.2077738,"[[ 58   0   1   0   0   0]
 [  2  77   1   1   0   0]
 [  0   0 141   4   1   0]
 [  0   0   7  93   1   0]
 [  0   0   1   3  63   7]
 [  0   0   0   1   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,2,1,0.927927928,5.57502277,19.09899712,415.4558226,"[[ 57   1   1   0   0   0]
 [  2  76   1   0   0   1]
 [  2   2 135   7   0   0]
 [  0   2   5  87   5   2]
 [  0   0   0   3  69   2]
 [  0   0   1   0   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,3,1,0.944144144,5.677357693,18.90273094,622.9980857,"[[ 58   0   1   0   0   0]
 [  1  75   3   1   0   0]
 [  0   1 143   1   0   1]
 [  0   1   7  90   2   1]
 [  0   0   2   2  68   2]
 [  0   0   0   1   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,4,1,0.935135135,5.634008829,19.30408478,553.9080848,"[[ 57   0   1   1   0   0]
 [  0  79   1   0   0   0]
 [  0   2 138   5   1   0]
 [  0   0   9  87   4   1]
 [  0   0   1   4  65   4]
 [  0   0   1   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,5,1,0.918772563,5.525810277,18.90113354,623.3644478,"[[ 57   0   2   0   0   0]
 [  3  74   2   1   0   0]
 [  0   1 138   6   1   0]
 [  0   1   7  87   5   1]
 [  0   0   2   2  68   2]
 [  0   0   0   2   7  85]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,6,1,0.938628159,5.644632854,18.99969578,622.9560129,"[[ 55   3   1   0   0   0]
 [  2  74   3   1   0   0]
 [  0   0 139   6   0   1]
 [  0   0   8  92   1   0]
 [  0   0   1   2  69   2]
 [  0   0   0   1   2  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,7,1,0.927667269,5.561623354,18.75047684,586.8989915,"[[ 56   1   2   0   0   0]
 [  2  75   1   1   1   0]
 [  1   3 136   3   3   0]
 [  1   1   5  87   6   1]
 [  0   0   0   3  67   3]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,8,1,0.932971014,5.61664823,21.45178318,356.3890429,"[[ 58   0   1   0   0   0]
 [  2  72   6   0   0   0]
 [  0   3 138   3   1   0]
 [  0   1   7  87   6   0]
 [  0   0   0   2  70   1]
 [  0   0   0   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,2,9,1,0.947368421,5.702702609,18.30084324,586.5584036,"[[ 59   0   0   0   0   0]
 [  2  76   1   1   0   0]
 [  0   0 135   7   3   0]
 [  0   1   5  93   0   1]
 [  0   0   0   4  68   1]
 [  0   0   0   0   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,0,1,0.929856115,5.598577068,18.25027466,664.7359775,"[[ 57   1   1   0   0   0]
 [  1  76   3   1   0   0]
 [  0   2 137   5   1   1]
 [  0   0   8  88   4   1]
 [  0   0   1   3  68   2]
 [  0   0   0   0   4  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,1,1,0.929856115,5.607176414,17.90037155,398.8060853,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  1   3 135   5   1   1]
 [  0   1   9  88   3   0]
 [  0   0   1   2  67   4]
 [  0   0   0   2   4  89]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,2,1,0.931531532,5.592491653,26.80015564,415.4888392,"[[ 57   1   1   0   0   0]
 [  1  75   2   0   1   1]
 [  0   2 138   4   2   0]
 [  0   1   5  91   2   2]
 [  0   0   2   4  64   4]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,3,1,0.926126126,5.5929832,20.39849758,586.4333513,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   2 133   8   3   0]
 [  0   2  10  82   6   1]
 [  0   0   0   1  72   1]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,4,1,0.924324324,5.557238503,18.09844971,664.7636524,"[[ 57   1   1   0   0   0]
 [  1  78   1   0   0   0]
 [  0   2 138   6   0   0]
 [  1   0   8  87   2   3]
 [  0   0   1   4  63   6]
 [  0   0   1   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,5,1,0.935018051,5.60370499,18.35024357,597.3212075,"[[ 56   0   3   0   0   0]
 [  6  72   1   1   0   0]
 [  2   0 140   4   0   0]
 [  0   1   7  92   1   0]
 [  0   0   1   3  68   2]
 [  0   0   0   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,6,1,0.933212996,5.60457631,16.9498682,586.8636453,"[[ 55   2   2   0   0   0]
 [  3  73   4   0   0   0]
 [  0   1 138   6   1   0]
 [  0   1   6  92   2   0]
 [  0   0   0   4  69   1]
 [  0   0   0   1   3  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,7,1,0.913200723,5.494046101,20.45009136,498.8361552,"[[ 57   2   0   0   0   0]
 [  2  74   1   3   0   0]
 [  2   4 134   6   0   0]
 [  1   1  10  85   3   1]
 [  0   0   0   3  67   3]
 [  0   0   1   2   3  88]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,8,1,0.958333333,5.749529619,18.75088215,554.2560432,"[[ 57   1   1   0   0   0]
 [  0  76   2   1   1   0]
 [  0   1 141   3   0   0]
 [  0   0   2  97   1   1]
 [  0   0   1   3  66   3]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,3,9,1,0.938294011,5.655953313,19.69966888,554.220341,"[[ 58   0   0   1   0   0]
 [  3  75   1   1   0   0]
 [  0   0 136   7   2   0]
 [  0   0  10  88   2   0]
 [  0   0   3   2  67   1]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,0,1,0.911870504,5.49677917,20.99990845,623.1330225,"[[ 56   1   1   1   0   0]
 [  1  78   2   0   0   0]
 [  0   2 135   9   0   0]
 [  0   1  11  86   2   1]
 [  0   0   3   6  61   4]
 [  0   0   0   0   4  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,1,1,0.947841727,5.685502587,19.09899712,623.0401811,"[[ 55   1   2   1   0   0]
 [  1  79   0   1   0   0]
 [  0   3 142   1   0   0]
 [  0   0   7  93   1   0]
 [  0   0   0   4  66   4]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,2,1,0.935135135,5.630715698,19.94872093,382.941161,"[[ 59   0   0   0   0   0]
 [  3  73   1   2   1   0]
 [  0   2 136   8   0   0]
 [  0   0   8  91   2   0]
 [  0   0   1   3  68   2]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,3,1,0.908108108,5.447766061,28.25086117,415.5053494,"[[ 56   2   1   0   0   0]
 [  5  70   5   0   0   0]
 [  0   0 139   5   1   1]
 [  0   1   9  84   7   0]
 [  0   0   2   4  65   3]
 [  0   0   0   0   5  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,4,1,0.922522523,5.552858867,37.24777699,332.3237258,"[[ 58   0   1   0   0   0]
 [  2  73   4   0   0   1]
 [  1   2 139   3   1   0]
 [  0   1  11  85   4   0]
 [  0   0   0   2  68   4]
 [  0   0   0   1   5  89]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,5,1,0.954873646,5.731965933,25.45053959,623.4759321,"[[ 56   1   2   0   0   0]
 [  1  75   2   2   0   0]
 [  1   2 139   4   0   0]
 [  0   0   2  96   2   1]
 [  0   0   0   4  69   1]
 [  0   0   0   0   0  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,6,1,0.945848375,5.683815614,19.35193539,433.566745,"[[ 58   0   1   0   0   0]
 [  1  78   1   0   0   0]
 [  2   2 139   2   1   0]
 [  0   1   6  92   1   1]
 [  0   0   1   2  68   3]
 [  0   0   1   0   4  89]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,7,1,0.949367089,5.724704969,17.09935665,586.7014877,"[[ 58   0   1   0   0   0]
 [  1  77   1   1   0   0]
 [  1   0 137   5   3   0]
 [  0   0   9  89   2   1]
 [  0   0   0   0  72   1]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,8,1,0.932971014,5.614835414,17.5992012,474.638389,"[[ 56   2   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 137   6   1   0]
 [  0   1   7  88   4   1]
 [  0   0   0   2  68   3]
 [  0   0   0   1   4  89]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,4,9,1,0.921960073,5.550046935,19.59805489,586.9861162,"[[ 59   0   0   0   0   0]
 [  2  75   3   0   0   0]
 [  0   1 135   7   1   1]
 [  1   1   7  87   2   2]
 [  0   0   2   3  65   3]
 [  0   0   0   1   6  87]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
SVM,10,0,0,0.971514544,0.949640288,5.702347783,8285.399842,415.3890024,"[[ 58   0   1   0   0   0]
 [  0  81   0   0   0   0]
 [  0   1 142   3   0   0]
 [  0   1   5  91   4   0]
 [  0   0   1   8  63   2]
 [  0   0   0   1   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,1,0.971915747,0.944244604,5.66501537,8012.287647,453.2441403,"[[ 59   0   0   0   0   0]
 [  2  76   2   1   0   0]
 [  0   1 140   4   1   0]
 [  0   1   3  94   3   0]
 [  0   0   0  10  63   1]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,2,0.968912956,0.954954955,5.738305355,8239.37521,415.5383739,"[[ 58   0   1   0   0   0]
 [  0  78   1   1   0   0]
 [  1   2 139   4   0   0]
 [  3   1   3  94   0   0]
 [  0   0   2   5  66   1]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,3,0.969314079,0.958558559,5.747735281,8835.500008,453.3448893,"[[ 58   1   0   0   0   0]
 [  2  78   0   0   0   0]
 [  0   0 143   3   0   0]
 [  0   0   4  95   2   0]
 [  0   0   0   7  66   1]
 [  0   0   1   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,4,0.969113518,0.962162162,5.780984003,8577.687228,398.8252297,"[[ 59   0   0   0   0   0]
 [  0  78   0   2   0   0]
 [  1   0 143   2   0   0]
 [  0   0   6  95   0   0]
 [  0   1   0   6  65   2]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,5,0.968518147,0.958483755,5.755761566,8319.112831,369.8653307,"[[ 59   0   0   0   0   0]
 [  0  77   2   0   1   0]
 [  1   2 140   3   0   0]
 [  0   1   2  96   2   0]
 [  0   0   0   7  67   0]
 [  0   1   0   0   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,6,0.969520754,0.953068592,5.712974878,7762.512547,433.6656241,"[[ 59   0   0   0   0   0]
 [  3  74   2   1   0   0]
 [  0   1 145   0   0   0]
 [  0   2   5  89   5   0]
 [  0   0   2   2  67   3]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,7,0.971732157,0.94755877,5.687913781,8171.999657,433.7076237,"[[ 58   1   0   0   0   0]
 [  0  74   4   0   1   1]
 [  0   1 142   3   0   0]
 [  0   1   3  94   3   0]
 [  0   0   1   7  64   1]
 [  0   0   0   1   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,8,0.971737823,0.945652174,5.687600673,7887.424588,270.0502362,"[[ 58   1   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   2 140   3   0   0]
 [  0   2   7  89   3   0]
 [  0   0   0   3  70   0]
 [  0   0   0   3   4  87]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,9,0.971943888,0.941923775,5.664395603,8998.873878,433.9265017,"[[ 57   1   1   0   0   0]
 [  0  77   2   0   1   0]
 [  0   2 138   3   2   0]
 [  0   0   6  87   7   0]
 [  0   0   0   6  67   0]
 [  0   0   1   0   0  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,1,0,0.968304915,0.960431655,5.772750257,9136.349332,415.4385233,"[[ 59   0   0   0   0   0]
 [  0  81   0   0   0   0]
 [  1   3 140   2   0   0]
 [  0   0   5  92   4   0]
 [  0   0   1   5  68   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,1,1,0.970511535,0.946043165,5.669745525,8463.611668,383.559683,"[[ 59   0   0   0   0   0]
 [  2  78   0   1   0   0]
 [  2   1 141   2   0   0]
 [  0   1   4  96   0   0]
 [  0   0   1  11  60   2]
 [  0   0   0   0   3  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,1,2,0.972121941,0.94954955,5.708698528,7865.049231,262.423608,"[[ 57   1   1   0   0   0]
 [  0  79   0   0   1   0]
 [  0   1 139   6   0   0]
 [  0   0   5  94   2   0]
 [  0   0   1   7  65   1]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,1,3,0.970316887,0.958558559,5.757185955,8117.44979,383.5381239,"[[ 59   0   0   0   0   0]
 [  1  77   0   1   1   0]
 [  0   2 141   3   0   0]
 [  0   0   3  96   2   0]
 [  0   0   0   4  69   1]
 [  0   0   0   3   2  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
